-37.92541149	327.164695	2
-50.0184921	292.1171897	3
-63.35451633	301.1724605	4
-51.03063463	297.3353436	3
-62.45739685	345.3844357	4
-54.50813015	353.198481	1
-41.63701828	345.9220151	1
-64.433623	328.8839513	4
44.22506939	127.6956362	0
48.88111646	120.1377417	0
43.64487257	115.9026951	0
56.14584875	117.7742852	0
61.62197939	126.6279353	0
57.96126528	133.2366658	0
59.6139264	153.1377724	0
53.39466459	125.9648416	0
61.76376283	153.1845205	0
68.71976926	125.6708325	0
61.88009911	138.8151391	0
-49.04329995	350.1341774	1
-32.63914312	343.6824018	1
-47.24470194	332.0048102	2
-44.49580171	320.6761536	2
-39.72483485	316.4706986	2
-77.62655716	341.7314544	2
-71.05653429	328.3767369	4
-49.80815624	336.450073	2
-51.06574472	305.276555	3
-62.83371098	332.3567743	4
-44.06014392	0.233108466	1
55.07659541	101.4122131	0
52.46597646	119.9713378	0
46.88391002	139.3117444	0
46.73331537	119.5303636	0
64.60737912	138.4237263	0
-55.97507701	344.5351372	4
54.22513227	102.1054611	0
46.27406015	102.7464243	0
-62.61104638	314.7758149	4
63.76271208	110.4342592	0
